YEAR_MONTH_SALE_DATE,COUNT_YEAR_MONTH_SALE_SAMPLE
2007-01-01 00:00:00,50.0
2007-02-01 00:00:00,55.0
2007-03-01 00:00:00,32.0
2007-04-01 00:00:00,33.0
2007-05-01 00:00:00,54.0
2007-06-01 00:00:00,55.0
2007-07-01 00:00:00,56.0
2007-08-01 00:00:00,47.0
2007-09-01 00:00:00,47.0
2007-10-01 00:00:00,48.0
2007-11-01 00:00:00,78.0
2007-12-01 00:00:00,74.0
2008-01-01 00:00:00,51.0
2008-02-01 00:00:00,53.0
2008-03-01 00:00:00,34.0
2008-04-01 00:00:00,35.0
2008-05-01 00:00:00,54.0
2008-06-01 00:00:00,57.0
2008-07-01 00:00:00,57.0
2008-08-01 00:00:00,46.0
2008-09-01 00:00:00,46.0
2008-10-01 00:00:00,47.0
2008-11-01 00:00:00,76.0
2008-12-01 00:00:00,75.0
